3.569252014e+002,6.166051608e-003
3.571390686e+002,5.451393779e-003
3.573529358e+002,3.919983748e-003
3.575668335e+002,4.507024307e-003
3.577807312e+002,4.073124845e-003
3.579946594e+002,8.131360635e-003
3.582085876e+002,4.455977120e-003
3.584225464e+002,5.374823231e-003
3.586365051e+002,5.476917140e-003
3.588504944e+002,6.523380522e-003
3.590644836e+002,6.676521618e-003
3.592785034e+002,6.115004420e-003
3.594925232e+002,6.421286613e-003
3.597065430e+002,3.052184824e-003
3.599205933e+002,5.910816602e-003
3.601346741e+002,3.486084286e-003
3.603487244e+002,4.175218754e-003
3.605628357e+002,2.745902864e-003
3.607769470e+002,2.847997006e-003
3.609910583e+002,4.481500946e-003
3.612052002e+002,2.822473412e-003
3.614193420e+002,6.268145517e-003
3.616335144e+002,5.145111587e-003
3.618476868e+002,5.808722693e-003
3.620618896e+002,6.574427709e-003
3.622760925e+002,3.664748743e-003
3.624902954e+002,6.625474431e-003
3.627045288e+002,6.395763252e-003
3.629187927e+002,4.507024307e-003
3.631330566e+002,7.289085537e-003
3.633473206e+002,5.221682135e-003
3.635616150e+002,6.472333800e-003
3.637759094e+002,4.251789302e-003
3.639902344e+002,5.910816602e-003
3.642045593e+002,2.796950052e-003
3.644189148e+002,8.284501731e-003
3.646332703e+002,6.268145517e-003
3.648476563e+002,7.212514989e-003
3.650620422e+002,1.597345574e-003
3.652764587e+002,4.991970956e-003
3.654908752e+002,6.931756623e-003
3.657052917e+002,4.889876582e-003
3.659197388e+002,4.226265941e-003
3.661341858e+002,5.502440501e-003
3.663486633e+002,2.082291991e-003
3.665631714e+002,5.272729322e-003
3.667776489e+002,3.486084286e-003
3.669921875e+002,4.609118216e-003
3.672066956e+002,7.493273355e-003
3.674212646e+002,7.110421080e-003
3.676358032e+002,5.961863790e-003
3.678503723e+002,6.982803345e-003
3.680649719e+002,3.766842885e-003
3.682795715e+002,5.655581597e-003
3.684941711e+002,3.154278966e-003
3.687088013e+002,7.442226633e-003
3.689234619e+002,8.131360635e-003
3.691381226e+002,4.532547668e-003
3.693527832e+002,3.766842885e-003
3.695674744e+002,6.089481059e-003
3.697821655e+002,7.442226633e-003
3.699968872e+002,4.966447130e-003
3.702116089e+002,7.238038350e-003
3.704263611e+002,6.906233262e-003
3.706411133e+002,7.314608898e-003
3.708558655e+002,8.361072280e-003
3.710706482e+002,6.115004420e-003
3.712854614e+002,6.702044979e-003
3.715002747e+002,7.748508360e-003
3.717150879e+002,8.973636664e-003
3.719299316e+002,6.702044979e-003
3.721447754e+002,6.370239425e-003
3.723596497e+002,6.319192704e-003
3.725745239e+002,6.191574968e-003
3.727894287e+002,8.616307750e-003
3.730043335e+002,6.446809974e-003
3.732192383e+002,7.391179446e-003
3.734341736e+002,1.839180663e-002
3.736491394e+002,5.043017678e-003
3.738641052e+002,5.706628785e-003
3.740790710e+002,5.451393779e-003
3.742940674e+002,5.247205496e-003
3.745090942e+002,6.293668877e-003
3.747240906e+002,7.825079374e-003
3.749391479e+002,4.507024307e-003
3.751541748e+002,7.646414451e-003
3.753692322e+002,1.622869051e-003
3.755843201e+002,5.783199333e-003
3.757994080e+002,9.177824482e-003
3.760145264e+002,4.660165403e-003
3.762296448e+002,3.664748743e-003
3.764447632e+002,6.625474431e-003
3.766599121e+002,4.404930398e-003
3.768750610e+002,7.365656085e-003
3.770902405e+002,3.741319291e-003
3.773054504e+002,5.374823231e-003
3.775206299e+002,4.022077657e-003
3.777358398e+002,6.829662714e-003
3.779510803e+002,2.414097544e-003
3.781663208e+002,6.497857161e-003
3.783815918e+002,5.221682135e-003
3.785968628e+002,7.569843903e-003
3.788121338e+002,4.966447130e-003
3.790274353e+002,6.268145517e-003
3.792427368e+002,5.119588226e-003
3.794580688e+002,6.115004420e-003
3.796734314e+002,4.558071494e-003
3.798887634e+002,5.272729322e-003
3.801041565e+002,4.966447130e-003
3.803195190e+002,5.323776044e-003
3.805349121e+002,3.868936794e-003
3.807503357e+002,8.999159560e-003
3.809657593e+002,4.787782673e-003
3.811811829e+002,7.799555548e-003
3.813966370e+002,4.455977120e-003
3.816121216e+002,7.518797182e-003
3.818275757e+002,6.548903883e-003
3.820430908e+002,8.565260097e-003
3.822585754e+002,7.212514989e-003
3.824741211e+002,6.395763252e-003
3.826896362e+002,3.613701789e-003
3.829051819e+002,6.115004420e-003
3.831207581e+002,6.293668877e-003
3.833363342e+002,1.214493066e-003
3.835519104e+002,8.667354472e-003
3.837675171e+002,9.305441752e-003
3.839831543e+002,6.855186075e-003
3.841987915e+002,2.924567321e-003
3.844144287e+002,6.599951070e-003
3.846300964e+002,9.050207213e-003
3.848457642e+002,4.787782673e-003
3.850614319e+002,6.242622156e-003
3.852771301e+002,6.906233262e-003
3.854928589e+002,6.242622156e-003
3.857085876e+002,7.467749994e-003
3.859243164e+002,7.595367264e-003
3.861400757e+002,5.910816602e-003
3.863558655e+002,7.671937812e-003
3.865716248e+002,4.889876582e-003
3.867874451e+002,4.149695393e-003
3.870032349e+002,5.017494317e-003
3.872190857e+002,8.131360635e-003
3.874349060e+002,5.987387151e-003
3.876507568e+002,8.437642828e-003
3.878666382e+002,6.548903883e-003
3.880825195e+002,8.488689549e-003
3.882984009e+002,5.987387151e-003
3.885143127e+002,9.126777761e-003
3.887302246e+002,5.604534876e-003
3.889461670e+002,5.834246054e-003
3.891621094e+002,4.864353221e-003
3.893780823e+002,5.808722693e-003
3.895940552e+002,7.008327171e-003
3.898100281e+002,5.400346592e-003
3.900260315e+002,6.727568340e-003
3.902420654e+002,4.711212125e-003
3.904580994e+002,8.054790087e-003
3.906741333e+002,6.778615527e-003
3.908901978e+002,7.033850532e-003
3.911062622e+002,6.140528247e-003
3.913223572e+002,7.416702807e-003
3.915384521e+002,7.238038350e-003
3.917545776e+002,2.847997006e-003
3.919707031e+002,6.982803345e-003
3.921868286e+002,4.379406571e-003
3.924029846e+002,4.481500946e-003
3.926191711e+002,9.994576685e-003
3.928353577e+002,5.476917140e-003
3.930515442e+002,5.732152145e-003
3.932677612e+002,7.876126096e-003
3.934839783e+002,6.982803345e-003
3.937001953e+002,5.808722693e-003
3.939164734e+002,6.931756623e-003
3.941327209e+002,8.488689549e-003
3.943489990e+002,6.906233262e-003
3.945652771e+002,6.166051608e-003
3.947815857e+002,6.753092166e-003
3.949979248e+002,5.298252683e-003
3.952142334e+002,7.135944441e-003
3.954306030e+002,7.569843903e-003
3.956469421e+002,4.685688764e-003
3.958633423e+002,6.293668877e-003
3.960797119e+002,4.022077657e-003
3.962961121e+002,5.502440501e-003
3.965125427e+002,6.421286613e-003
3.967289429e+002,6.395763252e-003
3.969454041e+002,6.012910511e-003
3.971618652e+002,7.518797182e-003
3.973783264e+002,6.242622156e-003
3.975948181e+002,8.794971742e-003
3.978113098e+002,4.481500946e-003
3.980278015e+002,7.008327171e-003
3.982443237e+002,7.646414451e-003
3.984608765e+002,6.957279984e-003
3.986774292e+002,3.690272337e-003
3.988939819e+002,6.599951070e-003
3.991105652e+002,3.715795930e-003
3.993271484e+002,5.094064865e-003
3.995437622e+002,3.715795930e-003
3.997603760e+002,7.646414451e-003
3.999770203e+002,5.910816602e-003
4.001936646e+002,5.604534876e-003
4.004103088e+002,4.813306034e-003
4.006269836e+002,6.344716065e-003
4.008436890e+002,5.961863790e-003
4.010603638e+002,5.119588226e-003
4.012770996e+002,4.073124845e-003
4.014938049e+002,4.583594855e-003
4.017105713e+002,7.978219539e-003
4.019273071e+002,6.242622156e-003
4.021440735e+002,5.196158774e-003
4.023608704e+002,4.889876582e-003
4.025776672e+002,5.119588226e-003
4.027944641e+002,1.037742849e-002
4.030112915e+002,7.595367264e-003
4.032281189e+002,7.442226633e-003
4.034449768e+002,6.089481059e-003
4.036618347e+002,5.808722693e-003
4.038787231e+002,6.574427709e-003
4.040956116e+002,8.412119001e-003
4.043125000e+002,8.054790087e-003
4.045294189e+002,6.242622156e-003
4.047463684e+002,8.948112838e-003
4.049632874e+002,8.565260097e-003
4.051802673e+002,5.349299870e-003
4.053972168e+002,6.523380522e-003
4.056142273e+002,5.400346592e-003
4.058312073e+002,8.284501731e-003
4.060482178e+002,5.910816602e-003
4.062652588e+002,5.961863790e-003
4.064822998e+002,4.047601484e-003
4.066993408e+002,7.927172817e-003
4.069164124e+002,5.757675506e-003
4.071334839e+002,6.115004420e-003
4.073505859e+002,9.407536127e-003
4.075676880e+002,5.757675506e-003
4.077847900e+002,7.263562176e-003
4.080019226e+002,7.110421080e-003
4.082190857e+002,6.344716065e-003
4.084362488e+002,4.583594855e-003
4.086534119e+002,5.630058236e-003
4.088706055e+002,8.156884462e-003
4.090877991e+002,5.196158774e-003
4.093050232e+002,4.302836489e-003
4.095222473e+002,7.722984999e-003
4.097394714e+002,5.145111587e-003
4.099567261e+002,6.548903883e-003
4.101740112e+002,8.590783924e-003
4.103912964e+002,7.493273355e-003
4.106085815e+002,6.497857161e-003
4.108258972e+002,5.655581597e-003
4.110432129e+002,4.762259312e-003
4.112605591e+002,9.356488474e-003
4.114779053e+002,4.558071494e-003
4.116952515e+002,5.936339963e-003
4.119126282e+002,6.982803345e-003
4.121300354e+002,4.685688764e-003
4.123474121e+002,8.080313914e-003
4.125648499e+002,4.991970956e-003
4.127822571e+002,6.906233262e-003
4.129996948e+002,8.846018463e-003
4.132171631e+002,6.676521618e-003
4.134346313e+002,6.523380522e-003
4.136521301e+002,5.527964327e-003
4.138695984e+002,6.497857161e-003
4.140871277e+002,6.931756623e-003
4.143046570e+002,6.650998257e-003
4.145221863e+002,5.221682135e-003
4.147397156e+002,4.711212125e-003
4.149573059e+002,5.094064865e-003
4.151748657e+002,5.757675506e-003
4.153924561e+002,8.539737202e-003
4.156100464e+002,8.820495568e-003
4.158276672e+002,6.140528247e-003
4.160453186e+002,7.238038350e-003
4.162629395e+002,7.595367264e-003
4.164805908e+002,6.804138888e-003
4.166982727e+002,5.196158774e-003
4.169159546e+002,9.254395030e-003
4.171336670e+002,4.226265941e-003
4.173513489e+002,6.242622156e-003
4.175690918e+002,4.558071494e-003
4.177868347e+002,5.604534876e-003
4.180045776e+002,4.226265941e-003
4.182223511e+002,6.012910511e-003
4.184401245e+002,8.514213376e-003
4.186578979e+002,6.778615527e-003
4.188757019e+002,4.532547668e-003
4.190935364e+002,4.277312662e-003
4.193113403e+002,6.038434338e-003
4.195292053e+002,5.476917140e-003
4.197470398e+002,4.711212125e-003
4.199649353e+002,8.846018463e-003
4.201828003e+002,6.931756623e-003
4.204006958e+002,8.718401194e-003
4.206186218e+002,5.987387151e-003
4.208365173e+002,7.595367264e-003
4.210544739e+002,6.906233262e-003
4.212724304e+002,7.033850532e-003
4.214903870e+002,9.101253934e-003
4.217083435e+002,7.263562176e-003
4.219263306e+002,4.149695393e-003
4.221443481e+002,7.365656085e-003
4.223623657e+002,5.579011049e-003
4.225803833e+002,6.472333800e-003
4.227984314e+002,4.277312662e-003
4.230164795e+002,1.014771685e-002
4.232345581e+002,6.702044979e-003
4.234526367e+002,1.060714014e-002
4.236707458e+002,8.692878298e-003
4.238888550e+002,6.574427709e-003
4.241069641e+002,5.349299870e-003
4.243251038e+002,7.416702807e-003
4.245432434e+002,6.191574968e-003
4.247614136e+002,5.425870419e-003
4.249795837e+002,3.358466784e-003
4.251977844e+002,5.476917140e-003
4.254159851e+002,6.599951070e-003
4.256341858e+002,5.400346592e-003
4.258524170e+002,7.620891090e-003
4.260706482e+002,7.544320542e-003
4.262889099e+002,5.349299870e-003
4.265071716e+002,1.037742849e-002
4.267254639e+002,6.855186075e-003
4.269437561e+002,6.421286613e-003
4.271620483e+002,6.548903883e-003
4.273803711e+002,6.217098795e-003
4.275987244e+002,4.404930398e-003
4.278170776e+002,8.769447915e-003
4.280354309e+002,6.012910511e-003
4.282537842e+002,4.685688764e-003
4.284721680e+002,9.994576685e-003
4.286905823e+002,7.212514989e-003
4.289089966e+002,5.476917140e-003
4.291274109e+002,9.841435589e-003
4.293458557e+002,7.952696644e-003
4.295643005e+002,7.901648991e-003
4.297827759e+002,6.804138888e-003
4.300012512e+002,5.783199333e-003
4.302197571e+002,9.330965579e-003
4.304382629e+002,7.518797182e-003
4.306567688e+002,8.335548453e-003
4.308753052e+002,6.166051608e-003
4.310938416e+002,6.012910511e-003
4.313124084e+002,9.075730108e-003
4.315309753e+002,9.203347377e-003
4.317495422e+002,8.616307750e-003
4.319681396e+002,3.664748743e-003
4.321867676e+002,6.115004420e-003
4.324053955e+002,7.008327171e-003
4.326240234e+002,7.263562176e-003
4.328426819e+002,6.523380522e-003
4.330613403e+002,6.599951070e-003
4.332799988e+002,7.110421080e-003
4.334986877e+002,7.084897719e-003
4.337174072e+002,6.676521618e-003
4.339361267e+002,6.574427709e-003
4.341548462e+002,6.829662714e-003
4.343735962e+002,6.829662714e-003
4.345923462e+002,5.553487688e-003
4.348110962e+002,8.258978836e-003
4.350298767e+002,6.957279984e-003
4.352486877e+002,9.126777761e-003
4.354674683e+002,7.722984999e-003
4.356863098e+002,8.207931183e-003
4.359051208e+002,8.054790087e-003
4.361239929e+002,5.808722693e-003
4.363428345e+002,9.407536127e-003
4.365617065e+002,7.748508360e-003
4.367806091e+002,8.488689549e-003
4.369994812e+002,1.374653075e-002
4.372184143e+002,1.364443637e-002
4.374373169e+002,1.295530237e-002
4.376562805e+002,9.484106675e-003
4.378752136e+002,1.206197962e-002
4.380941772e+002,1.292977855e-002
4.383131714e+002,7.722984999e-003
4.385321350e+002,8.718401194e-003
4.387511597e+002,5.425870419e-003
4.389701538e+002,5.910816602e-003
4.391891785e+002,8.310025558e-003
4.394082336e+002,3.358466784e-003
4.396272888e+002,7.416702807e-003
4.398463440e+002,6.829662714e-003
4.400654297e+002,7.620891090e-003
4.402845154e+002,7.110421080e-003
4.405036316e+002,8.029267192e-003
4.407227478e+002,7.825079374e-003
4.409418945e+002,4.889876582e-003
4.411610413e+002,5.196158774e-003
4.413801880e+002,7.620891090e-003
4.415993652e+002,7.263562176e-003
4.418185425e+002,8.437642828e-003
4.420377502e+002,7.059373893e-003
4.422569580e+002,6.855186075e-003
4.424761658e+002,5.961863790e-003
4.426954041e+002,9.790387936e-003
4.429146729e+002,4.609118216e-003
4.431339417e+002,7.289085537e-003
4.433532104e+002,5.579011049e-003
4.435724792e+002,1.040295232e-002
4.437918091e+002,7.186991628e-003
4.440111084e+002,6.855186075e-003
4.442304382e+002,4.915400408e-003
4.444497681e+002,7.212514989e-003
4.446691284e+002,8.743925020e-003
4.448884888e+002,5.757675506e-003
4.451078796e+002,4.685688764e-003
4.453272705e+002,6.804138888e-003
4.455466614e+002,7.084897719e-003
4.457660828e+002,6.523380522e-003
4.459855347e+002,8.922589011e-003
4.462049561e+002,6.702044979e-003
4.464244080e+002,8.948112838e-003
4.466438904e+002,5.170635413e-003
4.468633728e+002,4.762259312e-003
4.470828552e+002,6.472333800e-003
4.473023682e+002,8.514213376e-003
4.475219116e+002,8.846018463e-003
4.477414246e+002,5.604534876e-003
4.479609680e+002,6.650998257e-003
4.481805420e+002,4.711212125e-003
4.484001160e+002,6.548903883e-003
4.486196899e+002,8.667354472e-003
4.488392944e+002,7.442226633e-003
4.490588989e+002,4.915400408e-003
4.492785339e+002,6.242622156e-003
4.494981689e+002,7.033850532e-003
4.497178345e+002,8.182408288e-003
4.499375000e+002,6.982803345e-003
4.501571655e+002,3.256372875e-003
4.503768616e+002,5.298252683e-003
4.505965576e+002,6.957279984e-003
4.508162537e+002,7.289085537e-003
4.510360107e+002,9.126777761e-003
4.512557373e+002,7.238038350e-003
4.514754944e+002,6.829662714e-003
4.516952515e+002,6.089481059e-003
4.519150391e+002,6.089481059e-003
4.521348267e+002,4.073124845e-003
4.523546448e+002,6.089481059e-003
4.525744629e+002,6.753092166e-003
4.527942810e+002,7.850602269e-003
4.530141296e+002,8.029267192e-003
4.532339783e+002,8.667354472e-003
4.534538574e+002,4.685688764e-003
4.536737366e+002,7.493273355e-003
4.538936157e+002,5.323776044e-003
4.541135254e+002,9.815911762e-003
4.543334656e+002,6.166051608e-003
4.545533752e+002,7.595367264e-003
4.547733154e+002,7.825079374e-003
4.549932861e+002,5.221682135e-003
4.552132568e+002,5.732152145e-003
4.554332581e+002,6.727568340e-003
4.556532288e+002,6.063957699e-003
4.558732605e+002,6.166051608e-003
4.560932617e+002,8.922589011e-003
4.563133240e+002,8.463166654e-003
4.565333557e+002,8.488689549e-003
4.567534180e+002,9.969052859e-003
4.569734802e+002,7.569843903e-003
4.571935730e+002,5.834246054e-003
4.574136658e+002,6.931756623e-003
4.576337891e+002,8.182408288e-003
4.578539124e+002,6.855186075e-003
4.580740662e+002,8.846018463e-003
4.582941895e+002,1.055609342e-002
4.585143738e+002,6.140528247e-003
4.587345276e+002,8.820495568e-003
4.589547424e+002,9.841435589e-003
4.591749268e+002,9.254395030e-003
4.593951416e+002,8.590783924e-003
4.596153870e+002,7.110421080e-003
4.598356018e+002,6.880709436e-003
4.600558777e+002,5.579011049e-003
4.602761230e+002,6.829662714e-003
4.604963989e+002,7.544320542e-003
4.607167053e+002,8.105837740e-003
4.609370117e+002,6.855186075e-003
4.611573181e+002,6.319192704e-003
4.613776550e+002,8.769447915e-003
4.615979919e+002,5.961863790e-003
4.618183289e+002,3.332943423e-003
4.620386963e+002,6.727568340e-003
4.622590942e+002,6.957279984e-003
4.624794922e+002,8.284501731e-003
4.626998901e+002,9.050207213e-003
4.629202881e+002,7.722984999e-003
4.631407471e+002,6.293668877e-003
4.633611755e+002,8.182408288e-003
4.635816345e+002,7.212514989e-003
4.638020935e+002,7.927172817e-003
4.640225830e+002,8.054790087e-003
4.642430725e+002,1.068371069e-002
4.644635925e+002,9.943529032e-003
4.646841125e+002,6.166051608e-003
4.649046326e+002,6.599951070e-003
4.651251831e+002,5.400346592e-003
4.653457336e+002,6.497857161e-003
4.655663147e+002,7.416702807e-003
4.657868958e+002,9.177824482e-003
4.660074768e+002,5.502440501e-003
4.662280884e+002,6.957279984e-003
4.664487000e+002,7.722984999e-003
4.666693420e+002,6.446809974e-003
4.668899841e+002,7.569843903e-003
4.671106567e+002,6.625474431e-003
4.673313293e+002,9.228871204e-003
4.675520020e+002,7.595367264e-003
4.677727051e+002,7.314608898e-003
4.679934082e+002,7.799555548e-003
4.682141418e+002,8.386596106e-003
4.684348755e+002,6.957279984e-003
4.686556091e+002,5.247205496e-003
4.688763733e+002,1.093894523e-002
4.690971375e+002,6.217098795e-003
4.693179321e+002,6.472333800e-003
4.695387268e+002,9.943529032e-003
4.697595215e+002,1.088789850e-002
4.699803467e+002,8.846018463e-003
4.702012024e+002,8.718401194e-003
4.704220276e+002,5.323776044e-003
4.706428833e+002,1.027533505e-002
4.708637695e+002,7.442226633e-003
4.710846558e+002,8.233455010e-003
4.713055420e+002,9.739341214e-003
4.715264587e+002,9.279917926e-003
4.717473755e+002,6.268145517e-003
4.719683228e+002,6.702044979e-003
4.721892700e+002,9.866958484e-003
4.724102173e+002,7.110421080e-003
4.726311951e+002,7.416702807e-003
4.728521729e+002,1.111761015e-002
4.730731812e+002,6.599951070e-003
4.732941895e+002,8.922589011e-003
4.735152283e+002,5.732152145e-003
4.737362671e+002,9.433059022e-003
4.739573059e+002,7.748508360e-003
4.741783752e+002,8.156884462e-003
4.743994446e+002,4.864353221e-003
4.746205139e+002,7.620891090e-003
4.748416138e+002,5.987387151e-003
4.750627441e+002,8.284501731e-003
4.752838440e+002,6.421286613e-003
4.755050049e+002,5.987387151e-003
4.757261353e+002,6.676521618e-003
4.759472961e+002,8.846018463e-003
4.761684875e+002,7.671937812e-003
4.763896484e+002,4.251789302e-003
4.766108704e+002,8.054790087e-003
4.768320618e+002,9.330965579e-003
4.770532837e+002,6.599951070e-003
4.772745361e+002,6.906233262e-003
4.774957886e+002,9.177824482e-003
4.777170410e+002,9.637246840e-003
4.779383240e+002,8.999159560e-003
4.781596069e+002,7.774032187e-003
4.783808899e+002,1.050504576e-002
4.786022034e+002,8.718401194e-003
4.788235474e+002,6.344716065e-003
4.790448608e+002,7.952696644e-003
4.792662354e+002,6.829662714e-003
4.794875793e+002,9.637246840e-003
4.797089539e+002,6.140528247e-003
4.799303284e+002,7.110421080e-003
4.801517334e+002,8.718401194e-003
4.803731384e+002,9.509629570e-003
4.805945740e+002,9.918006137e-003
4.808160095e+002,9.305441752e-003
4.810374451e+002,1.030085795e-002
4.812589111e+002,1.129627507e-002
4.814803772e+002,9.739341214e-003
4.817018738e+002,1.155150961e-002
4.819233704e+002,1.295530237e-002
4.821448975e+002,7.442226633e-003
4.823663940e+002,6.829662714e-003
4.825879517e+002,1.012219395e-002
4.828094788e+002,8.258978836e-003
4.830310364e+002,8.973636664e-003
4.832526245e+002,8.794971742e-003
4.834742126e+002,1.086237561e-002
4.836958008e+002,8.488689549e-003
4.839174194e+002,1.009667013e-002
4.841390381e+002,9.330965579e-003
4.843606567e+002,9.841435589e-003
4.845823059e+002,1.195988525e-002
4.848039856e+002,1.060714014e-002
4.850256348e+002,1.282768417e-002
4.852473450e+002,1.137284469e-002
4.854690247e+002,1.185779180e-002
4.856907349e+002,1.259797346e-002
4.859124451e+002,1.512479968e-002
4.861341858e+002,1.027533505e-002
4.863559265e+002,1.060714014e-002
4.865776978e+002,1.239378471e-002
4.867994690e+002,1.019876450e-002
4.870212402e+002,1.073475741e-002
4.872430420e+002,1.035190560e-002
4.874648438e+002,1.372100692e-002
4.876866760e+002,1.142389234e-002
4.879085083e+002,9.586200118e-003
4.881303406e+002,1.139836852e-002
4.883522034e+002,7.620891090e-003
4.885740662e+002,1.241930854e-002
4.887959595e+002,1.019876450e-002
4.890178528e+002,1.053056959e-002
4.892397461e+002,1.047952287e-002
4.894616699e+002,1.030085795e-002
4.896835938e+002,1.241930854e-002
4.899055481e+002,9.713817388e-003
4.901275024e+002,1.058161631e-002
4.903494568e+002,7.620891090e-003
4.905714417e+002,9.688294493e-003
4.907934265e+002,9.254395030e-003
4.910154419e+002,1.037742849e-002
4.912374573e+002,9.024683386e-003
4.914595032e+002,1.132179797e-002
4.916815186e+002,1.124522742e-002
4.919035950e+002,8.718401194e-003
4.921256409e+002,1.195988525e-002
4.923477173e+002,8.029267192e-003
4.925698242e+002,1.144941524e-002
4.927919312e+002,1.035190560e-002
4.930140381e+002,1.078580506e-002
4.932361755e+002,6.931756623e-003
4.934583130e+002,8.667354472e-003
4.936804504e+002,8.565260097e-003
4.939026184e+002,7.365656085e-003
4.941247864e+002,1.234273799e-002
4.943469849e+002,9.433059022e-003
4.945691833e+002,6.293668877e-003
4.947914124e+002,6.548903883e-003
4.950136414e+002,1.081132796e-002
4.952358704e+002,8.003743365e-003
4.954581299e+002,8.029267192e-003
4.956803894e+002,7.671937812e-003
4.959026489e+002,8.973636664e-003
4.961249390e+002,8.973636664e-003
4.963472290e+002,9.969052859e-003
4.965695496e+002,8.003743365e-003
4.967918701e+002,9.739341214e-003
4.970142212e+002,6.855186075e-003
4.972365723e+002,1.073475741e-002
4.974589233e+002,7.212514989e-003
4.976812744e+002,9.407536127e-003
4.979036865e+002,4.481500946e-003
4.981260681e+002,9.918006137e-003
4.983484802e+002,6.038434338e-003
4.985708923e+002,8.718401194e-003
4.987933350e+002,9.024683386e-003
4.990157776e+002,8.284501731e-003
4.992382507e+002,6.599951070e-003
4.994606934e+002,9.407536127e-003
4.996831970e+002,1.356786583e-002
4.999056702e+002,1.195988525e-002
5.001281738e+002,6.906233262e-003
5.003507080e+002,7.365656085e-003
5.005732422e+002,9.815911762e-003
5.007957764e+002,9.918006137e-003
5.010183411e+002,7.033850532e-003
5.012409058e+002,6.446809974e-003
5.014634705e+002,6.268145517e-003
5.016860657e+002,8.003743365e-003
5.019086914e+002,6.702044979e-003
5.021312866e+002,8.973636664e-003
5.023539124e+002,8.922589011e-003
5.025765686e+002,1.004562341e-002
5.027992249e+002,8.156884462e-003
5.030218811e+002,7.416702807e-003
5.032445679e+002,7.161467802e-003
5.034672546e+002,1.277663745e-002
5.036899414e+002,6.063957699e-003
5.039126587e+002,7.620891090e-003
5.041353760e+002,9.969052859e-003
5.043581238e+002,9.382012300e-003
5.045808716e+002,6.523380522e-003
5.048036194e+002,9.892482311e-003
5.050263977e+002,1.019876450e-002
5.052491760e+002,9.943529032e-003
5.054719849e+002,7.825079374e-003
5.056947937e+002,1.078580506e-002
5.059176025e+002,7.927172817e-003
5.061404419e+002,1.359338965e-002
5.063632813e+002,7.876126096e-003
5.065861511e+002,9.305441752e-003
5.068090210e+002,9.433059022e-003
5.070318909e+002,9.279917926e-003
5.072547913e+002,8.003743365e-003
5.074776917e+002,8.003743365e-003
5.077006226e+002,8.463166654e-003
5.079235535e+002,9.433059022e-003
5.081464844e+002,8.973636664e-003
5.083694458e+002,7.340132724e-003
5.085924072e+002,6.599951070e-003
5.088153992e+002,1.093894523e-002
5.090383911e+002,7.008327171e-003
5.092613831e+002,9.101253934e-003
5.094844055e+002,9.024683386e-003
5.097074280e+002,1.055609342e-002
5.099304810e+002,7.544320542e-003
5.101535034e+002,9.484106675e-003
5.103765869e+002,1.116865687e-002
5.105996704e+002,9.279917926e-003
5.108227539e+002,8.284501731e-003
5.110458374e+002,8.820495568e-003
5.112689514e+002,7.825079374e-003
5.114920654e+002,7.825079374e-003
5.117152100e+002,8.641830646e-003
5.119383545e+002,9.713817388e-003
5.121614990e+002,1.104103960e-002
5.123847046e+002,1.226616744e-002
5.126078491e+002,8.182408288e-003
5.128310547e+002,8.131360635e-003
5.130542603e+002,1.150046289e-002
5.132774658e+002,9.050207213e-003
5.135007324e+002,9.177824482e-003
5.137239380e+002,8.743925020e-003
5.139472046e+002,6.855186075e-003
5.141704712e+002,1.124522742e-002
5.143937378e+002,7.927172817e-003
5.146170654e+002,1.081132796e-002
5.148403320e+002,7.110421080e-003
5.150636597e+002,1.162808016e-002
5.152869873e+002,8.080313914e-003
5.155103149e+002,1.121970452e-002
5.157337036e+002,8.794971742e-003
5.159570313e+002,9.177824482e-003
5.161804199e+002,9.382012300e-003
5.164038086e+002,1.096446905e-002
5.166271973e+002,7.825079374e-003
5.168506470e+002,8.973636664e-003
5.170740356e+002,9.356488474e-003
5.172974854e+002,9.662770666e-003
5.175209351e+002,1.009667013e-002
5.177443848e+002,9.688294493e-003
5.179678345e+002,7.876126096e-003
5.181913452e+002,8.105837740e-003
5.184148560e+002,8.590783924e-003
5.186383057e+002,6.753092166e-003
5.188618774e+002,9.586200118e-003
5.190853882e+002,1.078580506e-002
5.193088989e+002,1.180674415e-002
5.195324707e+002,1.047952287e-002
5.197560425e+002,1.096446905e-002
5.199796143e+002,7.416702807e-003
5.202031860e+002,1.198540907e-002
5.204268188e+002,8.437642828e-003
5.206503906e+002,1.101551577e-002
5.208740234e+002,9.815911762e-003
5.210976563e+002,1.032638177e-002
5.213213501e+002,7.391179446e-003
5.215449829e+002,9.407536127e-003
5.217686768e+002,1.060714014e-002
5.219923706e+002,8.794971742e-003
5.222160645e+002,9.407536127e-003
5.224397583e+002,8.463166654e-003
5.226634521e+002,1.264902018e-002
5.228872070e+002,1.282768417e-002
5.231109619e+002,1.178122126e-002
5.233347168e+002,9.330965579e-003
5.235584717e+002,1.022428740e-002
5.237822266e+002,9.866958484e-003
5.240060425e+002,9.637246840e-003
5.242298584e+002,1.009667013e-002
5.244536743e+002,1.155150961e-002
5.246774902e+002,8.207931183e-003
5.249013062e+002,9.713817388e-003
5.251251831e+002,1.070923451e-002
5.253489990e+002,1.155150961e-002
5.255728760e+002,1.180674415e-002
5.257968140e+002,1.055609342e-002
5.260206909e+002,1.144941524e-002
5.262445679e+002,1.326158363e-002
5.264685059e+002,1.019876450e-002
5.266924438e+002,1.190883853e-002
5.269163818e+002,1.195988525e-002
